"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"ESTAÇÃO ECOLÓGICA RIBEIRÃO PRETO","Brazil","São Paulo","RIBEIRÃO PRETO (SP)","Proteção Integral","812","cnuc_2025_08.csv","EEC","EEC_RIBEIRAO_PRETO"
"ESTAÇÃO ECOLÓGICA SANTA BÁRBARA","Brazil","São Paulo","ÁGUAS DE SANTA BÁRBARA (SP)","Proteção Integral","2.699","cnuc_2025_08.csv","EEC","EEC_SANTA_BARBARA"
"ESTAÇÃO ECOLÓGICA SANTA MARIA","Brazil","São Paulo","SÃO SIMÃO (SP)","Proteção Integral","2.697","cnuc_2025_08.csv","EEC","EEC_SANTA_MARIA"
"ESTAÇÃO ECOLÓGICA SEBASTIÃO ALEIXO DA SILVA","Brazil","São Paulo","Bauru",NA,NA,"UCs_IF.csv","EEC","EEC_SEBASTIAO_ALEIXO_DA_SILVA"
"ESTAÇÃO ECOLÓGICA TANQUE GRANDE","Brazil","São Paulo","GUARULHOS (SP)","Proteção Integral","2.781","cnuc_2025_08.csv","EEC","EEC_TANQUE_GRANDE"
"ESTAÇÃO ECOLÓGICA TUPINAMBÁS","Brazil","São Paulo","SÃO SEBASTIÃO (SP) - UBATUBA (SP)","Proteção Integral","64","cnuc_2025_08.csv","EEC","EEC_TUPINAMBAS"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Brazil","São Paulo","CANANÉIA (SP) - ITANHAÉM (SP) - PERUÍBE (SP)","Proteção Integral","71","cnuc_2025_08.csv","EEC","EEC_TUPINIQUINS"
"ESTAÇÃO ECOLÓGICA VALINHOS","Brazil","São Paulo","VALINHOS (SP)","Proteção Integral","863","cnuc_2025_08.csv","EEC","EEC_VALINHOS"
"ESTAÇÃO ECOLÓGICA XITUÉ","Brazil","São Paulo","RIBEIRÃO GRANDE (SP)","Proteção Integral","911","cnuc_2025_08.csv","EEC","EEC_XITUE"
"FLORESTA ESTADUAL ANGATUBA","Brazil","São Paulo","Angatuba",NA,NA,"UCs_IF.csv","FE","FE_ANGATUBA"
"FLORESTA ESTADUAL ASSIS","Brazil","São Paulo","ASSIS (SP)","Uso Sustentável","2.937","cnuc_2025_08.csv","FE","FE_ASSIS"
"FLORESTA ESTADUAL AVARÉ I","Brazil","São Paulo","Avaré/SP",NA,NA,"UCs_IF.csv","FE","FE_AVARE_I"
"FLORESTA ESTADUAL AVARÉ II","Brazil","São Paulo","Avaré/SP",NA,NA,"UCs_IF.csv","FE","FE_AVARE_II"
"FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE","Brazil","São Paulo","RIO CLARO (SP) - SANTA GERTRUDES (SP)","Uso Sustentável","852","cnuc_2025_08.csv","FE","FE_EDMUNDO_NAVARRO_DE_ANDRADE"
"FLORESTA ESTADUAL GUARULHOS","Brazil","São Paulo","GUARULHOS (SP)","Uso Sustentável","2.7","cnuc_2025_08.csv","FE","FE_GUARULHOS"
"FLORESTA ESTADUAL NOROESTE PAULISTA","Brazil","São Paulo","MIRASSOL (SP) - SÃO JOSÉ DO RIO PRETO (SP)","Uso Sustentável","3.74","cnuc_2025_08.csv","FE","FE_NOROESTE_PAULISTA"
"FLORESTA ESTADUAL PEDERNEIRAS","Brazil","São Paulo","PEDERNEIRAS (SP)","Uso Sustentável","2.618","cnuc_2025_08.csv","FE","FE_PEDERNEIRAS"
"FLORESTA ESTADUAL SERRA DÁGUA","Brazil","São Paulo","CAMPINAS (SP)","Uso Sustentável","2.698","cnuc_2025_08.csv","FE","FE_SERRA_DAGUA"
"FLORESTA NACIONAL CAPÃO BONITO","Brazil","São Paulo","BURI (SP) - CAPÃO BONITO (SP)","Uso Sustentável","79","cnuc_2025_08.csv","FLONA","FLONA_CAPAO_BONITO"
"FLORESTA NACIONAL IPANEMA","Brazil","São Paulo","ARAÇOIABA DA SERRA (SP) - CAPELA DO ALTO (SP) - IPERÓ (SP)","Uso Sustentável","94","cnuc_2025_08.csv","FLONA","FLONA_IPANEMA"
"FLORESTA NACIONAL LORENA","Brazil","São Paulo","LORENA (SP)","Uso Sustentável","98","cnuc_2025_08.csv","FLONA","FLONA_LORENA"
"MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","Brazil","São Paulo","CRUZEIRO (SP) - PIQUETE (SP)","Proteção Integral","4.297","cnuc_2025_08.csv","MNE","MNE_MANTIQUEIRA_PAULISTA"
"MONUMENTO NATURAL ESTADUAL PEDRA DO BAÚ","Brazil","São Paulo","SÃO BENTO DO SAPUCAÍ (SP)","Proteção Integral","1.968","cnuc_2025_08.csv","MNE","MNE_PEDRA_DO_BAU"
"MONUMENTO NATURAL ESTADUAL PEDRA GRANDE","Brazil","São Paulo","ATIBAIA (SP) - BOM JESUS DOS PERDÕES (SP) - MAIRIPORÃ (SP) - NAZARÉ PAULISTA (SP)","Proteção Integral","1.967","cnuc_2025_08.csv","MNE","MNE_PEDRA_GRANDE"
"MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ","Brazil","São Paulo","CRUZEIRO (SP)","Proteção Integral","2.84","cnuc_2025_08.csv","MONA","MONA_MUNICIPAL_DO_PICO_DO_ITAGUARE"
"PARQUE ESTADUAL AGUAPEÍ","Brazil","São Paulo","CASTILHO (SP) - GUARAÇAÍ (SP) - JUNQUEIRÓPOLIS (SP) - MONTE CASTELO (SP) - NOVA INDEPENDÊNCIA (SP) - SÃO JOÃO DO PAU D'ALHO (SP)","Proteção Integral","845","cnuc_2025_08.csv","PE","PE_AGUAPEI"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Brazil","São Paulo","SÃO BERNARDO DO CAMPO (SP)","Proteção Integral","3.656","cnuc_2025_08.csv","PE","PE_AGUAS_DA_BILLINGS"
"PARQUE ESTADUAL ÁGUAS DA PRATA","Brazil","São Paulo","ÁGUAS DA PRATA (SP)","Proteção Integral","869","cnuc_2025_08.csv","PE","PE_AGUAS_DA_PRATA"
"PARQUE ESTADUAL ALBERTO LÖFGREN","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","2.559","cnuc_2025_08.csv","PE","PE_ALBERTO_LOFGREN"
"PARQUE ESTADUAL ARA","Brazil","São Paulo","CAMPINAS (SP) - VALINHOS (SP)","Proteção Integral","913","cnuc_2025_08.csv","PE","PE_ARA"
"PARQUE ESTADUAL ASSESSORIA DA REFORMA AGRÁRIA","Brazil","São Paulo","Valinhos",NA,NA,"UCs_IF.csv","PE","PE_ASSESSORIA_DA_REFORMA_AGRARIA"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Brazil","São Paulo","PARIQUERA-AÇU (SP)","Proteção Integral","854","cnuc_2025_08.csv","PE","PE_CAMPINA_DO_ENCANTADO"
"PARQUE ESTADUAL CAMPOS DO JORDÃO","Brazil","São Paulo","CAMPOS DO JORDÃO (SP)","Proteção Integral","800","cnuc_2025_08.csv","PE","PE_CAMPOS_DO_JORDAO"
"PARQUE ESTADUAL CANTAREIRA","Brazil","São Paulo","CAIEIRAS (SP) - GUARULHOS (SP) - MAIRIPORÃ (SP) - SÃO PAULO (SP)","Proteção Integral","844","cnuc_2025_08.csv","PE","PE_CANTAREIRA"
"PARQUE ESTADUAL CANTAREIRA – NÚCLEO ÁGUAS CLARAS","Brazil","São Paulo","Mairiporã",NA,NA,"UCs_IF.csv","PE","PE_CANTAREIRA_–_NUCLEO_AGUAS_CLARAS"
"PARQUE ESTADUAL CANTAREIRA – NÚCLEO CABUÇU","Brazil","São Paulo","Guarulhos",NA,NA,"UCs_IF.csv","PE","PE_CANTAREIRA_–_NUCLEO_CABUCU"
"PARQUE ESTADUAL CANTAREIRA – NÚCLEO ENGORDADOR","Brazil","São Paulo","São Paulo",NA,NA,"UCs_IF.csv","PE","PE_CANTAREIRA_–_NUCLEO_ENGORDADOR"
"PARQUE ESTADUAL CANTAREIRA – NÚCLEO PEDRA GRANDE","Brazil","São Paulo","São Paulo",NA,NA,"UCs_IF.csv","PE","PE_CANTAREIRA_–_NUCLEO_PEDRA_GRANDE"
"PARQUE ESTADUAL CARLOS BOTELHO","Brazil","São Paulo","CAPÃO BONITO (SP) - SÃO MIGUEL ARCANJO (SP) - SETE BARRAS (SP)","Proteção Integral","810","cnuc_2025_08.csv","PE","PE_CARLOS_BOTELHO"
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Brazil","São Paulo","São Miguel Arcanjo",NA,NA,"UCs_IF.csv","PE","PE_CARLOS_BOTELHO_–_NUCLEO_SAO_MIGUEL_ARCANJO"
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SETE BARRAS","Brazil","São Paulo","São Miguel Arcanjo",NA,NA,"UCs_IF.csv","PE","PE_CARLOS_BOTELHO_–_NUCLEO_SETE_BARRAS"
"PARQUE ESTADUAL CAVERNA DO DIABO","Brazil","São Paulo","BARRA DO TURVO (SP) - CAJATI (SP) - ELDORADO (SP) - IPORANGA (SP)","Proteção Integral","1.675","cnuc_2025_08.csv","PE","PE_CAVERNA_DO_DIABO"
"PARQUE ESTADUAL FONTES DO IPIRANGA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","2.867","cnuc_2025_08.csv","PE","PE_FONTES_DO_IPIRANGA"
"PARQUE ESTADUAL FURNAS DO BOM JESUS","Brazil","São Paulo","PEDREGULHO (SP)","Proteção Integral","825","cnuc_2025_08.csv","PE","PE_FURNAS_DO_BOM_JESUS"
"PARQUE ESTADUAL ILHA ANCHIETA","Brazil","São Paulo","UBATUBA (SP)","Proteção Integral","856","cnuc_2025_08.csv","PE","PE_ILHA_ANCHIETA"
"PARQUE ESTADUAL ILHA DO CARDOSO","Brazil","São Paulo","CANANÉIA (SP)","Proteção Integral","841","cnuc_2025_08.csv","PE","PE_ILHA_DO_CARDOSO"
"PARQUE ESTADUAL ILHA DO CARDOSO – NÚCLEO MARUJÁ","Brazil","São Paulo","Cananéa",NA,NA,"UCs_IF.csv","PE","PE_ILHA_DO_CARDOSO_–_NUCLEO_MARUJA"
"PARQUE ESTADUAL ILHA DO CARDOSO – NÚCLEO PEREQUÊ","Brazil","São Paulo","Cananéia",NA,NA,"UCs_IF.csv","PE","PE_ILHA_DO_CARDOSO_–_NUCLEO_PEREQUE"
"PARQUE ESTADUAL ILHABELA","Brazil","São Paulo","ILHABELA (SP)","Proteção Integral","855","cnuc_2025_08.csv","PE","PE_ILHABELA"
"PARQUE ESTADUAL INTERVALES","Brazil","São Paulo","RIBEIRÃO GRANDE (SP)","Proteção Integral","1.676","cnuc_2025_08.csv","PE","PE_INTERVALES"
"PARQUE ESTADUAL INTERVALES – NÚCLEO GUAPIRUVU","Brazil","São Paulo","–",NA,NA,"UCs_IF.csv","PE","PE_INTERVALES_–_NUCLEO_GUAPIRUVU"
"PARQUE ESTADUAL INTERVALES – NÚCLEO QUILOMBO","Brazil","São Paulo","–",NA,NA,"UCs_IF.csv","PE","PE_INTERVALES_–_NUCLEO_QUILOMBO"
"PARQUE ESTADUAL ITABERABA","Brazil","São Paulo","ARUJÁ (SP) - GUARULHOS (SP) - NAZARÉ PAULISTA (SP) - SANTA ISABEL (SP)","Proteção Integral","1.966","cnuc_2025_08.csv","PE","PE_ITABERABA"
"PARQUE ESTADUAL ITAPETINGA","Brazil","São Paulo","ATIBAIA (SP) - BOM JESUS DOS PERDÕES (SP) - MAIRIPORÃ (SP) - NAZARÉ PAULISTA (SP)","Proteção Integral","1.965","cnuc_2025_08.csv","PE","PE_ITAPETINGA"
"PARQUE ESTADUAL ITINGUÇU","Brazil","São Paulo","IGUAPE (SP) - PERUÍBE (SP)","Proteção Integral","1.677","cnuc_2025_08.csv","PE","PE_ITINGUCU"
"PARQUE ESTADUAL JARAGUÁ","Brazil","São Paulo","OSASCO (SP) - SÃO PAULO (SP)","Proteção Integral","859","cnuc_2025_08.csv","PE","PE_JARAGUA"
"PARQUE ESTADUAL JUQUERY","Brazil","São Paulo","CAIEIRAS (SP) - FRANCO DA ROCHA (SP)","Proteção Integral","831","cnuc_2025_08.csv","PE","PE_JUQUERY"
"PARQUE ESTADUAL JURUPARÁ","Brazil","São Paulo","IBIÚNA (SP) - PIEDADE (SP)","Proteção Integral","801","cnuc_2025_08.csv","PE","PE_JURUPARA"
"PARQUE ESTADUAL LAGAMAR DE CANANEIA","Brazil","São Paulo","CANANÉIA (SP) - JACUPIRANGA (SP)","Proteção Integral","1.678","cnuc_2025_08.csv","PE","PE_LAGAMAR_DE_CANANEIA"
"PARQUE ESTADUAL MANANCIAIS DE CAMPOS DO JORDÃO","Brazil","São Paulo","CAMPOS DO JORDÃO (SP)","Proteção Integral","836","cnuc_2025_08.csv","PE","PE_MANANCIAIS_DE_CAMPOS_DO_JORDAO"
"PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS","Brazil","São Paulo","SANTOS (SP)","Proteção Integral","834","cnuc_2025_08.csv","PE","PE_MARINHO_DA_LAJE_DE_SANTOS"
"PARQUE ESTADUAL MORRO DO DIABO","Brazil","São Paulo","TEODORO SAMPAIO (SP)","Proteção Integral","816","cnuc_2025_08.csv","PE","PE_MORRO_DO_DIABO"
"PARQUE ESTADUAL NASCENTES DO PARANAPANEMA","Brazil","São Paulo","CAPÃO BONITO (SP)","Proteção Integral","2.839","cnuc_2025_08.csv","PE","PE_NASCENTES_DO_PARANAPANEMA"
"PARQUE ESTADUAL PORTO FERREIRA","Brazil","São Paulo","PORTO FERREIRA (SP)","Proteção Integral","823","cnuc_2025_08.csv","PE","PE_PORTO_FERREIRA"
"PARQUE ESTADUAL PRELADO","Brazil","São Paulo","IGUAPE (SP)","Proteção Integral","1.679","cnuc_2025_08.csv","PE","PE_PRELADO"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Brazil","São Paulo","BERTIOGA (SP)","Proteção Integral","1.964","cnuc_2025_08.csv","PE","PE_RESTINGA_DE_BERTIOGA"
"PARQUE ESTADUAL RIO DO PEIXE","Brazil","São Paulo","Escritório de Apoio:Junqueirópolis",NA,NA,"UCs_IF.csv","PE","PE_RIO_DO_PEIXE"
"PARQUE ESTADUAL RIO TURVO","Brazil","São Paulo","BARRA DO TURVO (SP) - CAJATI (SP) - JACUPIRANGA (SP)","Proteção Integral","1.969","cnuc_2025_08.csv","PE","PE_RIO_TURVO"
"PARQUE ESTADUAL RIO TURVO – NÚCLEO CAPELINHA","Brazil","São Paulo","Cajati",NA,NA,"UCs_IF.csv","PE","PE_RIO_TURVO_–_NUCLEO_CAPELINHA"
"PARQUE ESTADUAL RIO TURVO – NÚCLEO CEDRO","Brazil","São Paulo","Barra do Turvo",NA,NA,"UCs_IF.csv","PE","PE_RIO_TURVO_–_NUCLEO_CEDRO"
"PARQUE ESTADUAL SERRA DO MAR","Brazil","São Paulo","BERTIOGA (SP) - BIRITIBA MIRIM (SP) - CARAGUATATUBA (SP) - CUBATÃO (SP) - CUNHA (SP) - ITANHAÉM (SP) - JUQUITIBA (SP) - MOGI DAS CRUZES (SP) - MONGAGUÁ (SP) - NATIVIDADE DA SERRA (SP) - PARAIBUNA (SP) - PEDRO DE TOLEDO (SP) - PERUÍBE (SP) - PRAIA GRANDE (SP) - SALESÓPOLIS (SP) - SANTO ANDRÉ (SP) - SANTOS (SP) - SÃO BERNARDO DO CAMPO (SP) - SÃO LUIZ DO PARAITINGA (SP) - SÃO PAULO (SP) - SÃO SEBASTIÃO (SP) - SÃO VICENTE (SP) - UBATUBA (SP)","Proteção Integral","798","cnuc_2025_08.csv","PE","PE_SERRA_DO_MAR"
"PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA","Brazil","São Paulo","APIAÍ (SP) - IPORANGA (SP)","Proteção Integral","826","cnuc_2025_08.csv","PE","PE_TURISTICO_DO_ALTO_DO_RIBEIRA"
"PARQUE ESTADUAL VASSUNUNGA","Brazil","São Paulo","SANTA RITA DO PASSA QUATRO (SP)","Proteção Integral","853","cnuc_2025_08.csv","PE","PE_VASSUNUNGA"
"PARQUE ESTADUAL XIXOVÁ-JAPUÍ","Brazil","São Paulo","PRAIA GRANDE (SP) - SÃO VICENTE (SP)","Proteção Integral","833","cnuc_2025_08.csv","PE","PE_XIXOVA-JAPUI"
"PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Proteção Integral","2.587","cnuc_2025_08.csv","PNM","PNM_AUGUSTO_RUSCHI"
"PARQUE NATURAL MUNICIPAL BANHADO","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Proteção Integral","2.727","cnuc_2025_08.csv","PNM","PNM_BANHADO"
"PARQUE NATURAL MUNICIPAL BASALTO","Brazil","São Paulo","ARARAQUARA (SP)","Proteção Integral","4.067","cnuc_2025_08.csv","PNM","PNM_BASALTO"
"PARQUE NATURAL MUNICIPAL BORORÉ","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","2.578","cnuc_2025_08.csv","PNM","PNM_BORORE"
"PARQUE NATURAL MUNICIPAL BRIGADEIRO TOBIAS","Brazil","São Paulo","SOROCABA (SP)","Proteção Integral","3.164","cnuc_2025_08.csv","PNM","PNM_BRIGADEIRO_TOBIAS"
